,nazwa,adres,telefon,geo,geo_lat,geo_lon
0,WIELOSPECJALISTYCZNY SZPITAL MIEJSKI IM. JÓZEFA STRUSIA Z ZAKŁADEM OPIEKUŃCZO - LECZNICZYM. SAMODZIELNY PUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ Z SIEDZIBĄ W POZNANIU PRZY UL. SZWAJCARSKIEJ 3.,"POZNAŃ 61-285, UL. SZWAJCARSKA 3",61 873 90 000,"('52.3895197', '16.995482')",52.3895197,16.995482
1,WOJEWÓDZKI SZPITAL ZESPOLONY IM. DR. ROMANA OSTRZYCKIEGO W KONINIE,"KONIN 62-504, UL. SZPITALNA 45",63 240 43 000,"('52.1913128', '18.2331492')",52.1913128,18.2331492
2,WOJEWÓDZKI SZPITAL ZESPOLONY IM.LUDWIKA PERZYNY W KALISZU,"KALISZ 62-800, UL. POZNAŃSKA 79",62 765 13 56,"('51.76522785', '18.0663836371474')",51.76522785,18.0663836371474
3,SZPITAL POWIATOWY IM. ROMANA DREWSA W CHODZIEŻY,ŻEROMSKIEGO 29 64-800 CHODZIEŻ,67 282 92 21,"('52.9880523', '16.9157074')",52.9880523,16.9157074
4,SAMODZIELNY PUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ W TURKU,PODUCHOWNE 1 62-700 TUREK,63 280 55 08,"('52.01025685', '18.4908246978452')",52.01025685,18.4908246978452
5,SAMODZIELNY PUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ W KĘPNIE,SZPITALNA 7 63-600 KĘPNO,62 782 73 09,"('51.27677275', '17.9837785574281')",51.27677275,17.9837785574281
6,WOJEWÓDZKI SZPITAL ZESPOLONY W LESZNIE,KIEPURY 45 64-100 LESZNO,65 525 31 13,"('51.839971', '16.607773')",51.839971,16.607773
7,WOJEWÓDZKA STACJA POGOTOWIA RATUNKOWEGO SP ZOZ W POZNANIU,RYCERSKA 10 60-346 POZNAŃ,61 864 88 12,"('52.4026134', '16.8746127750869')",52.4026134,16.8746127750869
8,SZPITAL POWIATOWY W ŚREMIE SP. Z O.O.,CHEŁMOŃSKIEGO 1 63-100 ŚREM,61 281 54 43,"('52.09089', '17.007673')",52.09089,17.007673
9,WIELKOPOLSKIE CENTRUM RATOWNICTWA MEDYCZNEGO SP. Z O.O W KONINIE,KARD. S. WYSZYŃSKIEGO 1 62-510 KONIN,63 245 19 51,"('52.236918', '18.270295')",52.236918,18.270295
10,SZPITAL MIEJSKI ŚW. JANA PAWŁA II W ELBLĄGU,"ELBLĄG, 82-300, UL. JANA AMOSA KOMEŃSKIEGO 35",55 230 42 58,"('54.1555301', '19.4263318171208')",54.1555301,19.4263318171208
11,SZPITAL  W OSTRÓDZIE SPÓŁKA AKCYJNA,"OSTRÓDA, 14-100, UL. WŁADYSŁAWA JAGIEŁŁY 1",668207209,"('53.6934863', '19.9716919')",53.6934863,19.9716919
12,WOJEWÓDZKI SPECJALISTYCZNY SZPITAL DZIECIĘCY IM. PROF. DR STANISŁAWA POPOWSKIEGO W OLSZTYNIE,"OLSZTYN, 10-651, UL. ŻOŁNIERSKA 18 A",89 539 34 21,"('53.769173', '20.491182')",53.769173,20.491182
13,WOJEWÓDZKA STACJA POGOTOWIA RATUNKOWEGO,WINCENTEGO PSTROWSKIEGO 28B 10-602 OLSZTYN,89 512 15 56,"('53.761684', '20.5063354')",53.761684,20.5063354
14,WARMIŃSKO MAZURSKA STACJA TRANSPORTU MEDYCZNEGO LESZEK GOŁĘBIOWSKI,POLNA 15 10-059 OLSZTYN,89 512 15 56,"('53.76703195', '20.4719041433505')",53.76703195,20.4719041433505
15,"NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ ""ELMEDCAR"" MARCIN MALUDZIŃSKI",JANA AMOSA KOMEŃSKIEGO 35 82-300 ELBLĄG,89 512 15 56,"('54.1555301', '19.4263318171208')",54.1555301,19.4263318171208
16,SZPITAL POWIATOWY IM. JANA PAWŁA II W BARTOSZYCACH,KARDYNAŁA WYSZYŃSKIEGO 11 11-200 BARTOSZYCE,89 512 15 56,"('54.25857', '20.792136')",54.25857,20.792136
17,SZPITAL POWIATOWY IM. JANA PAWŁA II W BARTOSZYCACH,KARDYNAŁA WYSZYŃSKIEGO 11 11-200 BARTOSZYCE,89 512 15 56,"('54.25857', '20.792136')",54.25857,20.792136
18,WOJEWÓDZKI SZPITAL ZESPOLONY W KIELCACH,"KIELCE, 25-736, UL. GRUNWALDZKA 45",41-367-13-01,"('50.8733192', '20.6009163600855')",50.8733192,20.6009163600855
19,POWIATOWY ZAKŁAD OPIEKI ZDROWOTNEJ W STARACHOWICACH,"STARACHOWICE, 27-200, RADOMSKA 70",41-273-91-13,"('51.0641001', '21.0723778')",51.0641001,21.0723778
20,ZESPÓŁ OPIEKI ZDROWOTNEJ W BUSKU-ZDROJU,"BUSKO-ZDRÓJ, 28-100, UL BOHATERÓW WARSZAWY 67",41-378-24-04 wewn. 337,"('50.4680352', '20.7046523104')",50.4680352,20.7046523104
21,SAMODZIELNY PUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ MINISTERSTWA SPRAW WEWNĘTRZNYCH I ADMINISTRACJI W KIELCACH,"KIELCE, 25-375, WOJSKA POLSKIEGO 51",41-349-35-00,"('50.8601939', '20.6359118583726')",50.8601939,20.6359118583726
22,SZPITAL OGÓLNY IM. DR WITOLDA GINELA W GRAJEWIE,"GRAJEWO 19-200, KONSTYTUCJI 3 MAJA 34",86 272 232 71,"('53.64611755', '22.4699462806249')",53.64611755,22.4699462806249
23,SAMODZIELNY PUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ W AUGUSTOWIE,"AUGUSTÓW, 16-300, SZPITALNA 12",87 644 42 84,"('53.8480175', '22.9887483')",53.8480175,22.9887483
24,SAMODZIELNY PUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ W HAJNÓWCE,"HAJNÓWKA, 17-200 DOC. ADAMA DOWGIRDA, 9",85 682 92 02,"('52.741585', '23.586658')",52.741585,23.586658
25,SAMODZIELNY PUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ W BIELSKU PODLASKIM,"BIELSK PODLASKI, 17-100, KLESZCZELOWSKA 1",85 833 43 30,"('52.7594504', '23.2033754496675')",52.7594504,23.2033754496675
26,SZPITAL WOJEWÓDZKI IM. DR. LUDWIKA RYDYGIERA W SUWAŁKACH,"SUWAŁKI, 16-400, SZPITALNA, 60",87 562 94 21,"('54.1190623', '22.9262896196223')",54.1190623,22.9262896196223
27,SZPITAL WOJEWÓDZKI IM. KARDYNAŁA STEFANA WYSZYŃSKIEGO,"ŁOMŻA, 18-404, AL. MARSZ. JÓZEFA PIŁSUDSKIEGO 11",86 473 36 24,"('53.171407', '22.069765')",53.171407,22.069765
28,UNIWERSYTECKI SZPITAL KLINICZNY W BIAŁYMSTOKU,"BIAŁYSTOK, 15-276, MARII SKŁODOWSKIEJ –CURIE 24A",85 831 83 35,"('53.12431805', '23.1593670927327')",53.12431805,23.1593670927327
29,UNIWERSYTECKI DZIECIĘCY SZPITAL KLINICZNY IM. L. ZAMENHOFA W BIAŁYMSTOKU,"BIAŁYSTOK 15-274, JERZEGO WASZYNGTONA, 17",85 745 05 00,"('53.12359085', '23.1559140577611')",53.12359085,23.1559140577611
30,WOJEWÓDZKA STACJA POGOTOWIA RATUNKOWEGO SP ZOZ W SUWAŁKACH,"UL. MICKIEWICZA 11, 16-400 SUWAŁKI",87 566 22 68,"('54.063077', '22.964111')",54.063077,22.964111
31,WOJEWÓDZKA STACJA POGOTOWIA RATUNKOWEGO SAMODZIELNY PUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ W  ŁOMŻY,"UL. SZOSA ZAMBROWSKA 1/19, 18-400 ŁOMŻA",86 216 62 15,"('53.1737366', '22.0798936')",53.1737366,22.0798936
32,SAMODZIELNY PUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ WOJEWÓDZKA STACJA POGOTOWIA RATUNKOWEGO W BIAŁYMSTOKU,"UL. POLESKA 89, 15-874 BIAŁYSTOK",85 66 37 301,"('53.13769', '23.144253')",53.13769,23.144253
33,SAMODZIELNY PUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ W CZŁUCHOWIE,CZŁUCHÓW / 77-300 / UL. SZCZECIŃSKA 16,59 834 24 59,"('53.6609588', '17.3536314')",53.6609588,17.3536314
34,WOJEWÓDZKI SZPITAL SPECJALISTYCZNY IM. JANUSZA KORCZAKA W SŁUPSKU SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,SŁUPSK / 76-200 / UL. HUBALCZYKÓW 1,59 846 06 00,"('54.4516851', '17.0637619')",54.4516851,17.0637619
35,SZPITAL SPECJALISTYCZNY IM. J. K. ŁUKOWICZA W CHOJNICACH,CHOJNICE / 89-600 / UL. LEŚNA 10,52 395 67 69,"('53.7124365', '17.5483145')",53.7124365,17.5483145
36,SAMODZIELNY PUBLICZNY SPECJALISTYCZNY ZAKŁAD OPIEKI ZDROWOTNEJ,LĘBORK / 84-300 / UL. JULIANA WĘGRZYNOWICZA 13,59 863 53 25 / 59 863 53 14,a,a,a
37,SZPITALE POMORSKIE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,GDYNIA / 81-519 / UL. POWSTANIA STYCZNIOWEGO 1,58 726 01 19 / 224 800 800,"('54.48836275', '18.5526296644194')",54.48836275,18.5526296644194
38,POMORSKIE CENTRUM CHORÓB ZAKAŹNYCH I GRUŹLICY,GDAŃSK / 80-214 / UL. MARIANA SMOLUCHOWSKIEGO 18,58 726 01 19 / 224 800 800,"('54.36443195', '18.617761932095')",54.36443195,18.617761932095
39,7 SZPITAL MARYNARKI WOJENNEJ Z PRZYCHODNIĄ SAMODZIELNY PUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ IMIENIA KONTRADMIRAŁA PROFESORA WIESŁAWA ŁASIŃSKIEGO W GDAŃSKU,GDAŃSK / 80-305 / UL. POLANKI 117,58 552 63 26,"('54.3933341', '18.5662528422412')",54.3933341,18.5662528422412
40,SAMODZIELNY PUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ MINISTERSTWA SPRAW WEWNĘTRZNYCH I ADMINISTRACJI W GDAŃSKU,GDAŃSK / 80-104 / UL. KARTUSKA 4/6,58 309 82 00 / 58 303 12 64,"('54.3507893', '18.6353301')",54.3507893,18.6353301
41,UNIWERSYTECKIE CENTRUM MEDYCYNY MORSKIEJ I TROPIKALNEJ,GDYNIA / 81-519 / UL. POWSTANIA STYCZNIOWEGO 9B,58 699 85 06,"('54.4874074', '18.5488374')",54.4874074,18.5488374
42,SZPITALE TCZEWSKIE SPÓŁKA AKCYJNA,TCZEW / 83-110 / UL. 30-GO STYCZNIA 57/28,58 777 66 73,a,a,a
43,POMORSKIE CENTRUM TOKSYKOLOGII SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,GDAŃSK / 80-104 / UL. KARTUSKA 4/6,58 682 04 04 / 58 682 19 39,"('54.3507893', '18.6353301')",54.3507893,18.6353301
44,SZPITAL DZIECIĘCY POLANKI IM. MACIEJA PŁAŻYŃSKIEGO W GDAŃSKU SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,GDAŃSK / 80-308 / UL. POLANKI 119,58 520 93 00,"('54.39553395', '18.5610613991729')",54.39553395,18.5610613991729
45,SZPITAL SPECJALISTYCZNY W PRABUTACH SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,PRABUTY / 82-550 / UL. KURACYJNA 30,55 262 43 28,"('53.7380131', '19.2078884726554')",53.7380131,19.2078884726554
46,SZPITAL SPECJALISTYCZNY W PRABUTACH SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,PRABUTY / 82-550 / UL. KURACYJNA 30,,"('53.7380131', '19.2078884726554')",53.7380131,19.2078884726554
47,SZPITAL PUCKI SP. Z O.O.,PUCK / 84-100 / UL. 1-GO MAJA 13A,58 380 02 91 / 58 380 16 61,a,a,a
48,SZPITAL SPECJALISTYCZNY W KOŚCIERZYNIE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,KOŚCIERZYNA / 83-400 / UL. ALOJZEGO PIECHOWSKIEGO 36,58 686 01 11,"('54.1212073', '17.949461275287')",54.1212073,17.949461275287
49,SZPITAL MIEJSKI W MIASTKU SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,MIASTKO / 77-200 / UL. GEN. J. WYBICKIEGO 30,59 857 09 00 / 59 857 09 16 / 59 857 09 17 / 59 857 09 34 / 59 857 09 02,a,a,a
50,FALCK MEDYCYNA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,WARSZAWA / 01-102 / UL.  JANA OLBRACHTA 94,"22 535 91 00, 22 535 91 01","('52.2345364', '20.9288174841809')",52.2345364,20.9288174841809
51,FALCK MEDYCYNA REGION POMORSKI,TCZEW / 83-110/ UL. 1 MAJA 20,"22 535 91 00, 22 535 91 01","('54.0927249', '18.7977563')",54.0927249,18.7977563
52,WOJEWÓDZKI SPECJALISTYCZNY SZPITAL IM. DR WŁ. BIEGAŃSKIEGO,ŁÓDŹ 91-347 UL. GEN. KAROLA KNIAZIEWICZA 1/5,42 251 60 59,"('51.760932', '19.460718')",51.760932,19.460718
53,SZPITAL WOJEWÓDZKI IM. JANA PAWŁA II W BEŁCHATOWIE,BEŁCHATÓW 97-400  UL. CZAPLINIECKA 123,44 635 82 00,"('51.37577335', '19.3504204830224')",51.37577335,19.3504204830224
54,SZPITAL POWIATOWY W RADOMSKU,RADOMSKO 97-500 UL. JAGIELLOŃSKA 36,44 685 47 16,"('51.0568465', '19.4592206288969')",51.0568465,19.4592206288969
55,TOMASZOWSKIE CENTRUM ZDROWIA SPÓŁKA Z O.O,TOMASZÓW MAZOWIECKI 97-200 UL. JANA PAWŁA II 35,44 725 71 34,"('51.5225067', '20.005331')",51.5225067,20.005331
56,WOJEWÓDZKI ZESPÓŁ ZAKŁADÓW OPIEKI ZDROWOTNEJ CENTRUM LECZENIA CHORÓB PŁUC I REHABILITACJI W ŁODZI,ŁÓDŹ 91-520 UL.OKÓLNA 181,42 659 00 11,"('51.848275', '19.480145')",51.848275,19.480145
57,SZPITAL WOJEWÓDZKI IM. PRYMASA KARDYNAŁA STEFANA WYSZYŃSKIEGO W SIERADZU,SIERADZ 98-200 UL. ARMII KRAJOWEJ 7,43 827 54 26,"('51.5820613', '18.7104555')",51.5820613,18.7104555
58,WOJEWÓDZKI SZPITAL ZESPOLONY IM. STANISŁAWA RYBICKIEGO W SKIERNIEWICACH,SKIERNIEWICE 96-100 UL. DR. STANISŁAWA RYBICKIEGO 1,46 834 07 50,"('51.964806', '20.153644')",51.964806,20.153644
59,"""KUTNOWSKI SZPITAL SAMORZĄDOWY"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",KUTNO 99-300 UL. KOŚCIUSZKI 52,24 388 02 02,"('52.23900645', '19.3717782587223')",52.23900645,19.3717782587223
60,WOJEWÓDZKA STACJA RATOWNICTWA MEDYCZNEGO W ŁODZI,ŁÓDŹ 91-202 UL. WARECKA 2,42 636 15 65,"('51.7970845', '19.4013861')",51.7970845,19.4013861
61,WOJEWÓDZKI SZPITAL SPECJALISTYCZNY IM. MARII SKŁODOWSKIEJ - CURIE W ZGIERZU,ZGIERZ 95-100 UL. PARZĘCZEWSKA 35,42 716 37 12,"('51.862656', '19.3914339')",51.862656,19.3914339
62,MEGREZ SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,TYCHY 43-100 EDUKACJI 102,32 325 51 48,"('50.11318685', '19.0084217798623')",50.11318685,19.0084217798623
63,SZPITAL POWIATOWY W ZAWIERCIU,ZAWIERCIE 42-400 MIODOWA 14,32 674 02 00,"('50.48177495', '19.4088093146077')",50.48177495,19.4088093146077
64,SZPITAL REJONOWY IM. DR. JÓZEFA ROSTKA W RACIBORZU,RACIBÓRZ 47-400 GAMOWSKA 3,32 755 50 00,"('50.1016677', '18.2023529')",50.1016677,18.2023529
65,SCANMED,KRAKÓW 30-150 ARMII KRAJOWEJ 18,32 755 50 00,"('50.07179465', '19.8959748309906')",50.07179465,19.8959748309906
66,SZPITAL SPECJALISTYCZNY NR 1 W BYTOMIU,BYTOM 41-902 STEFANA ŻEROMSKIEGO 7,32 396 32 00,"('50.35253005', '18.9223490382014')",50.35253005,18.9223490382014
67,SZPITAL SPECJALISTYCZNY W CHORZOWIE,CHORZÓW 41-500 ZJEDNOCZENIA 10,32 346 36 15,"('50.292197', '18.9531059408123')",50.292197,18.9531059408123
68,WOJEWÓDZKI SZPITAL SPECJALISTYCZNY IM. N.M.P.,CZĘSTOCHOWA 42-200 BIALSKA 104/118,34 367 30 00,"('50.83005025', '19.0920863648342')",50.83005025,19.0920863648342
69,ZESPÓŁ ZAKŁADÓW OPIEKI ZDROWOTNEJ W CIESZYNIE,CIESZYN 43-400 BIELSKA 4,33 854 92 00,"('49.7462769', '18.6389878')",49.7462769,18.6389878
70,SP ZOZ REJONOWE POGOTOWIE RATUNKOWE W,SOSNOWIEC 41-200 UL. TEATRALNA 9,32 363 60 32,"('50.27057155', '19.1252062486767')",50.27057155,19.1252062486767
71,BIELSKIE POGOTOWIE RATUNKOWE,BIELSKO-BIAŁA 43-300 UL. EMILII PLATER 14,33 815 90 45,"('49.820159', '19.0248275')",49.820159,19.0248275
72,WOJEWÓDZKIE POGOTOWIE RATUNKOWE W KATOWICACH,KATOWICE 40-024 UL. POWSTAŃCÓW 52,32 609 31 40,"('50.2516874', '19.0328129')",50.2516874,19.0328129
73,SP ZOZ STACJA POGOTOWIA RATUNKOWEGO,CZĘSTOCHOWA 42-202 UL. JANA KILIŃSKIEGO 10,34 378 52 33,"('50.81313105', '19.1142403899889')",50.81313105,19.1142403899889
74,SP ZOZ ZESPÓŁ OPIEKI ZDROWOTNEJ W LUBLIŃCU,LUBLINIEC 42-700 UL. SOBIESKIEGO 9,34 350 63 80,"('50.66526685', '18.6809904616172')",50.66526685,18.6809904616172
75,SP ZESPÓŁ OPIEKI ZDROWOTNEJ W MYSZKOWIE,MYSZKÓW 42-300 UL. ALEJA WOLNOŚCI 29,34 313 88 80,"('50.5726125', '19.3068908')",50.5726125,19.3068908
76,PP ZAKŁAD OPIEKI ZDROWOTNEJ W RYDUŁTOWACH I,WODZISŁAWIU ŚLĄSKIM Z SIEDZIBĄ W WODZISŁAWIU,Śląskim,"('50.01349', '18.329497')",50.01349,18.329497
77,ZESPÓŁ OPIEKI ZDROWOTNEJ W KŁOBUCKU,KŁOBUCK 42-100 UL. 11 LISTOPADA 5C,34 317 22 06,"('50.90664005', '18.9374659397547')",50.90664005,18.9374659397547
78,"SAMODZIELNY PUBLICZNY SZPITAL KLINICZNY NR1 W LUBLINIE,","LUBLIN, 20-081,  UL. STASZICA 16",81 532 39 35,"('51.2506105', '22.5625164072842')",51.2506105,22.5625164072842
